model_dir_id,num_params,training_data,arch,arch_family,arch_group,extra_annotations,top1_val_acc,top1_val_acc_subset_200,imagenet_top1_val_acc,imagenet_mla_val_acc,num_all_samples,num_group_samples,num_group_correct,num_all_top1_errors,num_group_top1_errors,mla_all,mla_all_minor_error,mla_all_explainable_error,mla_group,mla_group_minor_error,mla_group_explainable_error,num_collapsed_mappings,num_ambiguous,num_same_superclass,num_common_co_occ,num_non_prototypical,num_OOV_clip,num_not_classified
timm--convformer_m36.sail_in22k_ft_in1k,57051640,ImageNet-21k (14M),convformer,cnn,MetaFormer,[],34.48,55.72,86.148,94.92166166049331,7500,7500,2586,4914,4914,33.92956089723217,57.83043438045055,59.28290143136215,33.92956089723217,57.83043438045055,59.28290143136215,19,0,949,78,0,758,3110
timm--convformer_m36.sail_in22k_ft_in1k_384,57051640,ImageNet-21k (14M),convformer,cnn,MetaFormer,[],42.72,66.81333333333333,86.892,95.50671012724841,7500,7500,3204,4296,4296,40.77206555739505,63.62500652318251,65.11843060631287,40.77206555739505,63.62500652318251,65.11843060631287,18,0,945,80,0,685,2568
timm--convformer_s18.sail_in1k,26774448,ImageNet-1k (1.2M),convformer,cnn,MetaFormer,[],12.573333333333334,25.613333333333333,82.98,91.97989389265747,7500,7500,943,6557,6557,13.236182329351251,37.123774813008005,38.55790272435883,13.236182329351251,37.123774813008005,38.55790272435883,6,0,805,69,0,824,4853
timm--convformer_s18.sail_in1k_384,26774448,ImageNet-1k (1.2M),convformer,cnn,MetaFormer,[],23.88,42.0,84.398,93.63778059659683,7500,7500,1791,5709,5709,22.723447875515795,46.90828765602348,48.26731520190373,22.723447875515795,46.90828765602348,48.26731520190373,9,0,906,65,0,771,3958
timm--convformer_s18.sail_in22k_ft_in1k,26774448,ImageNet-21k (14M),convformer,cnn,MetaFormer,[],17.786666666666665,33.49333333333333,83.74000000000001,92.77060226710041,7500,7500,1334,6166,6166,18.02799965882892,43.24372877404492,44.80320955390417,18.02799965882892,43.24372877404492,44.80320955390417,18,0,909,80,0,862,4297
timm--convformer_s18.sail_in22k_ft_in1k_384,26774448,ImageNet-21k (14M),convformer,cnn,MetaFormer,[],29.106666666666666,50.026666666666664,84.99600000000001,94.002672383946,7500,7500,2183,5317,5317,27.63971401955035,53.37070315328008,54.86458259251176,27.63971401955035,53.37070315328008,54.86458259251176,15,0,1029,76,0,801,3396
timm--convformer_s36.sail_in1k,40012152,ImageNet-1k (1.2M),convformer,cnn,MetaFormer,[],17.613333333333333,33.32,84.06,92.97483979814523,7500,7500,1321,6179,6179,17.89267026310057,41.703132436845515,42.989210524413245,17.89267026310057,41.703132436845515,42.989210524413245,10,0,876,65,0,772,4456
timm--convformer_s36.sail_in1k_384,40012152,ImageNet-1k (1.2M),convformer,cnn,MetaFormer,[],30.14666666666667,50.25333333333333,85.378,94.33197069098811,7500,7500,2261,5239,5239,27.854129543092355,51.91619756838999,53.29959554795125,27.854129543092355,51.91619756838999,53.29959554795125,11,0,908,73,0,752,3495
timm--convformer_s36.sail_in22k_ft_in1k,40012152,ImageNet-21k (14M),convformer,cnn,MetaFormer,[],27.56,47.373333333333335,85.412,94.35486698028528,7500,7500,2067,5433,5433,27.04529949843362,52.489446600146906,54.02928514657912,27.04529949843362,52.489446600146906,54.02928514657912,15,0,987,74,0,809,3548
timm--convformer_s36.sail_in22k_ft_in1k_384,40012152,ImageNet-21k (14M),convformer,cnn,MetaFormer,[],39.2,61.78666666666667,86.374,95.11362033949915,7500,7500,2940,4560,4560,36.19698362946108,60.09929108178116,61.42963323978336,36.19698362946108,60.09929108178116,61.42963323978336,18,0,960,68,0,738,2776
timm--convit_base.fb_in1k,86540040,ImageNet-1k (1.2M),convit,transformer,ViT,[],15.773333333333333,29.466666666666665,82.288,91.3229986001274,7500,7500,1183,6317,6317,14.546062979846885,39.41302046612904,40.75268731966782,14.546062979846885,39.41302046612904,40.75268731966782,6,0,892,67,0,823,4529
timm--convit_small.fb_in1k,27777322,ImageNet-1k (1.2M),convit,transformer,ViT,[],13.093333333333334,25.133333333333333,81.418,90.38516028519155,7500,7500,982,6518,6518,12.27460293473301,35.87319773472081,36.991554624873025,12.27460293473301,35.87319773472081,36.991554624873025,5,0,847,60,0,798,4808
timm--convit_tiny.fb_in1k,5710512,ImageNet-1k (1.2M),convit,transformer,ViT,[],3.7466666666666666,8.84,73.116,81.74549581911056,7500,7500,281,7219,7219,3.4100392070099503,24.526751558621868,25.350417961749034,3.4100392070099503,24.526751558621868,25.350417961749034,3,0,657,47,0,764,5748
timm--convmixer_1024_20_ks9_p14.in1k,24383464,ImageNet-1k (1.2M),convmixer,cnn,CNN,[],2.8,7.1066666666666665,76.936,85.918482616455,7500,7500,210,7290,7290,3.135109501196039,25.008465458424777,25.943163909538274,3.135109501196039,25.008465458424777,25.943163909538274,3,0,617,46,0,792,5832
timm--convmixer_1536_20.in1k,51625960,ImageNet-1k (1.2M),convmixer,cnn,CNN,[],9.866666666666667,21.213333333333335,81.366,90.55793858489331,7500,7500,740,6760,6760,9.492729516496766,34.30340535754184,35.58501908695125,9.492729516496766,34.30340535754184,35.58501908695125,8,0,829,62,0,831,5030
timm--convmixer_768_32.in1k,21110248,ImageNet-1k (1.2M),convmixer,cnn,CNN,[],6.386666666666667,15.533333333333333,80.164,89.49414286865567,7500,7500,479,7021,7021,5.728812342674573,29.50066533185215,30.58170202117249,5.728812342674573,29.50066533185215,30.58170202117249,6,0,808,52,0,823,5332
timm--convnext_atto.d2_in1k,3695520,ImageNet-1k (1.2M),convnext,cnn,ConvNeXt,[],1.76,5.266666666666667,75.654,84.55870068399113,7500,7500,132,7368,7368,2.013307997997199,22.709614882982972,23.8296977917961,2.013307997997199,22.709614882982972,23.8296977917961,2,0,620,50,0,762,5934
timm--convnext_atto_ols.a2_in1k,3702912,ImageNet-1k (1.2M),convnext,cnn,ConvNeXt,[],2.1066666666666665,5.8133333333333335,75.896,84.90009154330377,7500,7500,158,7342,7342,2.398068130112041,23.64073694649105,24.466254143927028,2.398068130112041,23.64073694649105,24.466254143927028,1,0,604,45,0,779,5913
timm--convnext_base.clip_laion2b_augreg_ft_in12k_in1k,88591464,LAION-2B (2.3B),convnext,cnn,ConvNeXt,['CLIP Training'],31.2,52.29333333333334,86.368,94.8152179704544,7500,7500,2340,5160,5160,31.903144164566697,56.632592947010515,58.118769467519286,31.903144164566697,56.632592947010515,58.118769467519286,17,0,1019,68,0,781,3275
timm--convnext_base.clip_laion2b_augreg_ft_in12k_in1k_384,88591464,LAION-2B (2.3B),convnext,cnn,ConvNeXt,['CLIP Training'],35.77333333333333,58.25333333333333,87.132,95.55113865451743,7500,7500,2683,4817,4817,38.70741981898782,61.54599266574849,63.02577470693795,38.70741981898782,61.54599266574849,63.02577470693795,16,0,1004,77,0,742,2978
timm--convnext_base.clip_laion2b_augreg_ft_in1k,88591464,LAION-2B (2.3B),convnext,cnn,ConvNeXt,['CLIP Training'],29.106666666666666,48.4,86.158,94.78830637370926,7500,7500,2183,5317,5317,30.486417623037166,55.435198530237365,56.853095411195255,30.486417623037166,55.435198530237365,56.853095411195255,16,0,1031,70,0,792,3408
timm--convnext_femto.d1_in1k,5217784,ImageNet-1k (1.2M),convnext,cnn,ConvNeXt,[],2.4133333333333336,6.866666666666666,77.438,86.46513280407262,7500,7500,181,7319,7319,2.4419191824480815,24.047894142331682,24.89283128813307,2.4419191824480815,24.047894142331682,24.89283128813307,4,0,678,39,0,763,5835
timm--convnext_femto_ols.d1_in1k,5226520,ImageNet-1k (1.2M),convnext,cnn,ConvNeXt,[],2.8666666666666667,7.946666666666666,77.848,86.92199449501345,7500,7500,215,7285,7285,2.6686417038549,24.523602157669846,25.732932054409314,2.6686417038549,24.523602157669846,25.732932054409314,1,0,681,53,0,782,5768
timm--convnext_large.fb_in22k_ft_in1k,197767336,ImageNet-21k (14M),convnext,cnn,ConvNeXt,[],36.82666666666667,59.76,86.636,95.24285931431874,7500,7500,2762,4738,4738,34.35695569350542,59.82177119139017,61.281120325861416,34.35695569350542,59.82177119139017,61.281120325861416,16,0,1015,75,0,758,2874
timm--convnext_large_mlp.clip_laion2b_augreg_ft_in1k,200128168,LAION-2B (2.3B),convnext,cnn,ConvNeXt,['CLIP Training'],39.04,60.54666666666667,87.332,95.9419623036926,7500,7500,2928,4572,4572,39.22440127598036,64.03907033298461,65.5215192308086,39.22440127598036,64.03907033298461,65.5215192308086,17,0,1052,74,0,776,2653
timm--convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384,200128168,LAION-2B (2.3B),convnext,cnn,ConvNeXt,['CLIP Training'],42.74666666666667,66.94666666666667,87.848,96.24207171397607,7500,7500,3206,4294,4294,45.98714074296884,68.86795706473607,70.16390637763922,45.98714074296884,68.86795706473607,70.16390637763922,17,0,1044,75,0,714,2444
timm--convnext_large_mlp.clip_laion2b_soup_ft_in12k_in1k_320,200128168,LAION-2B (2.3B),convnext,cnn,ConvNeXt,['CLIP Training'],47.42666666666667,69.89333333333333,87.954,96.23081376612755,7500,7500,3557,3943,3943,47.070467400307685,70.70112891730996,72.18949601051492,47.070467400307685,70.70112891730996,72.18949601051492,15,0,1026,80,0,737,2085
timm--convnext_large_mlp.clip_laion2b_soup_ft_in12k_in1k_384,200128168,LAION-2B (2.3B),convnext,cnn,ConvNeXt,['CLIP Training'],47.45333333333333,70.73333333333333,88.30799999999999,96.56382669059546,7500,7500,3559,3941,3941,49.20345839405308,71.48881648844443,72.72573892925571,49.20345839405308,71.48881648844443,72.72573892925571,15,0,1018,71,0,665,2172
timm--convnext_nano.d1h_in1k,15593560,ImageNet-1k (1.2M),convnext,cnn,ConvNeXt,[],7.1866666666666665,16.453333333333333,80.756,89.89096606352066,7500,7500,539,6961,6961,7.934745262429443,29.890547188419497,31.172133901638414,7.934745262429443,29.890547188419497,31.172133901638414,5,0,725,61,0,775,5395
timm--convnext_nano_ols.d1h_in1k,15649560,ImageNet-1k (1.2M),convnext,cnn,ConvNeXt,[],7.04,16.186666666666667,80.872,90.10684590220617,7500,7500,528,6972,6972,7.509852891490816,30.61834028707632,31.8793591224552,7.509852891490816,30.61834028707632,31.8793591224552,10,0,791,59,0,794,5318
timm--convnext_pico.d1_in1k,9045672,ImageNet-1k (1.2M),convnext,cnn,ConvNeXt,[],4.84,12.133333333333333,79.536,88.70402645342317,7500,7500,363,7137,7137,4.597289032495946,26.819355967900126,28.084529162130057,4.597289032495946,26.819355967900126,28.084529162130057,6,0,721,55,0,796,5559
timm--convnext_pico_ols.d1_in1k,9061928,ImageNet-1k (1.2M),convnext,cnn,ConvNeXt,[],3.96,10.866666666666667,79.51599999999999,88.47507565662796,7500,7500,297,7203,7203,4.916313076479703,27.456643357822657,28.582380757125485,4.916313076479703,27.456643357822657,28.582380757125485,3,0,692,62,0,814,5632
timm--convnext_small.fb_in22k_ft_in1k,50223688,ImageNet-21k (14M),convnext,cnn,ConvNeXt,[],25.84,44.76,84.57000000000001,93.636432505833,7500,7500,1938,5562,5562,23.138063955967237,49.07337814583203,50.387471172568496,23.138063955967237,49.07337814583203,50.387471172568496,11,0,1013,74,0,832,3632
timm--convnext_small.fb_in22k_ft_in1k_384,50223688,ImageNet-21k (14M),convnext,cnn,ConvNeXt,[],29.733333333333334,52.373333333333335,85.77799999999999,94.72027351604392,7500,7500,2230,5270,5270,31.332220037140395,55.84027187705702,56.92693260778196,31.332220037140395,55.84027187705702,56.92693260778196,13,0,980,61,0,793,3423
timm--convnext_tiny.fb_in22k_ft_in1k,28589128,ImageNet-21k (14M),convnext,cnn,ConvNeXt,[],18.386666666666667,36.093333333333334,82.91,91.80696314048905,7500,7500,1379,6121,6121,16.709468589164384,42.42807380481894,43.71101644301191,16.709468589164384,42.42807380481894,43.71101644301191,10,0,1033,62,0,827,4189
timm--convnext_tiny.fb_in22k_ft_in1k_384,28589128,ImageNet-21k (14M),convnext,cnn,ConvNeXt,[],21.14666666666667,41.026666666666664,84.09,93.12617818627913,7500,7500,1586,5914,5914,22.86412775908168,47.60405753337269,48.83610870880448,22.86412775908168,47.60405753337269,48.83610870880448,17,0,946,68,0,807,4076
timm--convnext_tiny_hnf.a2h_in1k,28589128,ImageNet-1k (1.2M),convnext,cnn,ConvNeXt,[],10.68,23.133333333333333,82.214,91.05396090192957,7500,7500,801,6699,6699,11.230435520138476,34.72856178985414,35.98432402935186,11.230435520138476,34.72856178985414,35.98432402935186,10,0,822,66,0,813,4988
timm--convnext_xxlarge.clip_laion2b_soup_ft_in1k,846471016,LAION-2B (2.3B),convnext,cnn,ConvNeXt,['CLIP Training'],55.13333333333333,77.10666666666667,88.602,96.75218265308851,7500,7500,4135,3365,3365,55.239517964308284,77.10397093154991,78.56644428948964,55.239517964308284,77.10397093154991,78.56644428948964,18,0,1033,68,0,639,1607
timm--convnextv2_atto.fcmae_ft_in1k,3708400,ImageNet-1k (1.2M),convnext,cnn,ConvNeXt,['Self-Supervised Learning'],2.88,6.76,76.652,85.61523380300493,7500,7500,216,7284,7284,2.5338910750190236,23.438757746283837,24.34644791661713,2.5338910750190236,23.438757746283837,24.34644791661713,2,0,619,46,0,779,5838
timm--convnextv2_base.fcmae_ft_in1k,88717800,ImageNet-1k (1.2M),convnext,cnn,ConvNeXt,['Self-Supervised Learning'],25.56,45.8,84.868,93.86548973558307,7500,7500,1917,5583,5583,23.775206184564468,49.48746998706753,50.7727532037226,23.775206184564468,49.48746998706753,50.7727532037226,10,0,1021,65,0,805,3682
timm--convnextv2_base.fcmae_ft_in22k_in1k,88717800,ImageNet-21k (14M),convnext,cnn,ConvNeXt,['Self-Supervised Learning'],38.946666666666665,61.25333333333333,86.748,95.1794192383128,7500,7500,2921,4579,4579,35.63603174654317,60.10086589094396,61.44169713039276,35.63603174654317,60.10086589094396,61.44169713039276,11,0,1000,66,0,749,2753
timm--convnextv2_base.fcmae_ft_in22k_in1k_384,88717800,ImageNet-21k (14M),convnext,cnn,ConvNeXt,['Self-Supervised Learning'],42.946666666666665,66.78666666666666,87.642,96.04621444044467,7500,7500,3221,4279,4279,44.07831578343458,66.25413648815044,67.78164834413049,44.07831578343458,66.25413648815044,67.78164834413049,14,0,971,79,0,664,2551
timm--convnextv2_femto.fcmae_ft_in1k,5233240,ImageNet-1k (1.2M),convnext,cnn,ConvNeXt,['Self-Supervised Learning'],4.346666666666667,10.386666666666667,78.506,87.56879159926794,7500,7500,326,7174,7174,3.9246292692776787,26.484213381759897,27.499671115747738,3.9246292692776787,26.484213381759897,27.499671115747738,3,0,687,49,0,812,5623
timm--convnextv2_huge.fcmae_ft_in1k,660289640,ImageNet-1k (1.2M),convnext,cnn,ConvNeXt,['Self-Supervised Learning'],40.45333333333333,61.72,86.26,95.16693047707406,7500,7500,3034,4466,4466,37.8878614558334,61.14958409752088,62.54318863516837,37.8878614558334,61.14958409752088,62.54318863516837,10,0,978,71,0,690,2717
timm--convnextv2_huge.fcmae_ft_in22k_in1k_384,660289640,ImageNet-21k (14M),convnext,cnn,ConvNeXt,['Self-Supervised Learning'],56.85333333333333,79.88,88.67399999999999,96.73845453566072,7500,7500,4264,3236,3236,56.327374936540544,74.69320200700771,76.09454380878806,56.327374936540544,74.69320200700771,76.09454380878806,16,0,826,74,0,537,1783
timm--convnextv2_huge.fcmae_ft_in22k_in1k_512,660289640,ImageNet-21k (14M),convnext,cnn,ConvNeXt,['Self-Supervised Learning'],60.84,83.8,88.858,96.94320044549559,7500,7500,4563,2937,2937,59.85092530366322,77.52411454493836,78.6907917573753,59.85092530366322,77.52411454493836,78.6907917573753,22,0,766,72,0,507,1570
timm--convnextv2_large.fcmae_ft_in1k,197956840,ImageNet-1k (1.2M),convnext,cnn,ConvNeXt,['Self-Supervised Learning'],33.986666666666665,54.68,85.748,94.60365563014595,7500,7500,2549,4951,4951,30.82609286267701,55.4787446853621,57.04433357139996,30.82609286267701,55.4787446853621,57.04433357139996,15,0,958,74,0,784,3120
timm--convnextv2_large.fcmae_ft_in22k_in1k,197956840,ImageNet-21k (14M),convnext,cnn,ConvNeXt,['Self-Supervised Learning'],44.06666666666667,66.81333333333333,87.268,95.72076796483567,7500,7500,3305,4195,4195,40.817742433861795,64.02902816577352,65.52878601290092,40.817742433861795,64.02902816577352,65.52878601290092,18,0,948,77,0,713,2439
timm--convnextv2_large.fcmae_ft_in22k_in1k_384,197956840,ImageNet-21k (14M),convnext,cnn,ConvNeXt,['Self-Supervised Learning'],47.76,72.09333333333333,88.196,96.31920523448026,7500,7500,3582,3918,3918,48.54835902338155,69.29695153982328,70.61262979389343,48.54835902338155,69.29695153982328,70.61262979389343,18,0,907,72,0,629,2292
timm--convnextv2_nano.fcmae_ft_in1k,15623800,ImageNet-1k (1.2M),convnext,cnn,ConvNeXt,['Self-Supervised Learning'],9.813333333333333,21.266666666666666,81.844,90.92524403958662,7500,7500,736,6764,6764,8.566430247313715,32.71891273147408,33.866015984430454,8.566430247313715,32.71891273147408,33.866015984430454,9,0,834,58,0,848,5015
timm--convnextv2_nano.fcmae_ft_in22k_in1k,15623800,ImageNet-21k (14M),convnext,cnn,ConvNeXt,['Self-Supervised Learning'],12.866666666666667,27.30666666666667,82.042,91.16639177171334,7500,7500,965,6535,6535,11.740033903138343,36.999632635287405,38.21205671869171,11.740033903138343,36.999632635287405,38.21205671869171,6,0,928,63,0,856,4682
timm--convnextv2_nano.fcmae_ft_in22k_in1k_384,15623800,ImageNet-21k (14M),convnext,cnn,ConvNeXt,['Self-Supervised Learning'],16.24,33.0,83.37,92.41404769035603,7500,7500,1218,6282,6282,18.23795805317805,42.79794882854758,44.11140806521159,18.23795805317805,42.79794882854758,44.11140806521159,11,0,916,67,0,823,4465
timm--convnextv2_pico.fcmae_ft_in1k,9066280,ImageNet-1k (1.2M),convnext,cnn,ConvNeXt,['Self-Supervised Learning'],6.1866666666666665,14.72,80.306,89.34167006711927,7500,7500,464,7036,7036,6.051775074515059,29.032022909257048,30.241051550845587,6.051775074515059,29.032022909257048,30.241051550845587,7,0,761,59,0,814,5395
timm--convnextv2_tiny.fcmae_ft_in1k,28635496,ImageNet-1k (1.2M),convnext,cnn,ConvNeXt,['Self-Supervised Learning'],14.24,29.573333333333334,82.916,91.8795574776964,7500,7500,1068,6432,6432,12.89498741729437,37.846882348263044,39.188837042576374,12.89498741729437,37.846882348263044,39.188837042576374,8,0,893,64,0,822,4645
timm--convnextv2_tiny.fcmae_ft_in22k_in1k,28635496,ImageNet-21k (14M),convnext,cnn,ConvNeXt,['Self-Supervised Learning'],21.16,40.093333333333334,83.88799999999999,92.60885716364852,7500,7500,1587,5913,5913,19.035534046419876,45.78289588745909,47.166089643699635,19.035534046419876,45.78289588745909,47.166089643699635,11,0,1029,58,0,835,3980
timm--convnextv2_tiny.fcmae_ft_in22k_in1k_384,28635496,ImageNet-21k (14M),convnext,cnn,ConvNeXt,['Self-Supervised Learning'],25.013333333333332,45.78666666666667,85.104,93.76002222579665,7500,7500,1876,5624,5624,27.58971539313859,53.10187645487443,54.43103506967382,27.58971539313859,53.10187645487443,54.43103506967382,18,0,1012,67,0,813,3714
timm--crossvit_15_240.in1k,27528464,ImageNet-1k (1.2M),crossvit,transformer,ViT,[],13.04,25.373333333333335,81.536,90.50600826203417,7500,7500,978,6522,6522,11.710237461120501,36.05874380980341,37.50339782829442,11.710237461120501,36.05874380980341,37.50339782829442,5,0,879,68,0,806,4764
timm--crossvit_15_dagger_240.in1k,28209008,ImageNet-1k (1.2M),crossvit,transformer,ViT,[],14.573333333333334,28.506666666666668,82.334,91.17598669820067,7500,7500,1093,6407,6407,13.251967479000829,37.338316848097065,38.41192195573137,13.251967479000829,37.338316848097065,38.41192195573137,7,0,893,51,0,811,4645
timm--crossvit_15_dagger_408.in1k,28500080,ImageNet-1k (1.2M),crossvit,transformer,ViT,[],24.066666666666666,41.85333333333333,83.84,92.79279156859691,7500,7500,1805,5695,5695,22.6057493423795,47.19064867668057,48.55525995461009,22.6057493423795,47.19064867668057,48.55525995461009,11,0,983,68,0,773,3860
