model_dir_id,num_params,training_data,arch,arch_family,arch_group,extra_annotations,top1_val_acc,top1_val_acc_subset_200,imagenet_top1_val_acc,imagenet_mla_val_acc,num_all_samples,num_group_samples,num_group_correct,num_all_top1_errors,num_group_top1_errors,mla_all,mla_all_minor_error,mla_all_explainable_error,mla_group,mla_group_minor_error,mla_group_explainable_error,num_collapsed_mappings,num_ambiguous,num_same_superclass,num_common_co_occ,num_non_prototypical,num_OOV_clip,num_not_classified
timm--res2net50_14w_8s.in1k,25059816,ImageNet-1k (1.2M),res2net,cnn,ResNet,[],1.8,5.0,78.152,87.40913437998216,7500,4778,94,7365,4684,1.9230794930796293,23.53070363120619,24.489887227266877,2.103156975431768,20.61694723879967,20.76271252523488,2,0,472,6,0,304,3900
timm--res2net50_26w_4s.in1k,25699120,ImageNet-1k (1.2M),res2net,cnn,ResNet,[],1.7733333333333334,5.173333333333333,77.946,87.29745285244532,7500,4778,95,7367,4683,1.7920474829558264,23.993310858128787,24.826590706200054,1.9633888110406057,21.795496306283745,21.998809005712356,1,0,519,6,0,308,3849
timm--res2net50_26w_6s.in1k,37051448,ImageNet-1k (1.2M),res2net,cnn,ResNet,[],2.84,6.693333333333333,78.574,87.9139000434553,7500,4778,164,7287,4614,2.446893853719023,24.11879576869115,24.939617511863183,3.8002453096462987,22.458581494171572,22.566656098362085,2,0,499,6,0,303,3804
timm--res2net50_26w_8s.in1k,48403776,ImageNet-1k (1.2M),res2net,cnn,ResNet,[],3.3466666666666667,8.013333333333334,79.21000000000001,88.22591635188034,7500,4778,186,7249,4592,3.4058600502349767,24.970929929101732,26.11721426314826,4.321939396142673,23.538616458318725,23.727812839283192,5,0,509,5,0,313,3760
timm--res2net50_48w_2s.in1k,25287304,ImageNet-1k (1.2M),res2net,cnn,ResNet,[],1.3066666666666666,3.56,77.51400000000001,86.78046006882722,7500,4778,69,7402,4709,1.3596382988814648,22.19921528179525,23.126458139577537,1.778959605163028,19.982282808334464,20.062709706449912,1,0,437,3,0,315,3953
timm--res2net50d.in1k,25718352,ImageNet-1k (1.2M),res2net,cnn,ResNet,[],6.84,14.533333333333333,80.264,89.1522887041582,7500,4778,374,6987,4404,6.634066502054638,29.515182781681858,30.662688359779665,7.802379115279172,29.787686724922825,29.910693704496367,4,0,625,9,0,309,3457
timm--res2next50.in1k,24671464,ImageNet-1k (1.2M),res2net,cnn,ResNet,[],2.0533333333333332,5.613333333333333,78.242,87.41856564359296,7500,4778,114,7346,4664,2.098158921058912,23.621231552662145,24.534572920636478,2.747182132468485,21.635052831579966,21.780504869456927,4,0,498,8,0,312,3842
timm--resmlp_12_224.fb_distilled_in1k,15350872,ImageNet-1k (1.2M),resmlp,mlp,MLP,['Distillation'],3.1733333333333333,8.293333333333333,77.95400000000001,87.02801006183388,7500,4778,173,7262,4605,3.3949455241473245,25.4002278803454,26.254868188933898,4.342315986294035,22.279495201566977,22.418733330816202,3,0,459,8,0,306,3829
timm--resmlp_12_224.fb_in1k,15350872,ImageNet-1k (1.2M),resmlp,mlp,MLP,[],2.4133333333333336,7.04,76.64999999999999,85.62800044125142,7500,4778,125,7319,4653,2.5332907816250776,24.20320992213284,25.145678213602025,3.133702796638137,21.00466833398638,21.16634428245049,3,0,464,9,0,312,3865
timm--resmlp_24_224.fb_distilled_in1k,30020680,ImageNet-1k (1.2M),resmlp,mlp,MLP,['Distillation'],6.72,16.36,80.76,89.59076542996083,7500,4778,378,6996,4400,6.524464972979067,30.315576377452384,31.369495581295258,8.182519369572642,30.29775860922048,30.481367980748825,4,0,624,11,0,336,3425
timm--resmlp_24_224.fb_in1k,30020680,ImageNet-1k (1.2M),resmlp,mlp,MLP,[],4.733333333333333,12.453333333333333,79.378,88.45227839626868,7500,4778,275,7145,4503,4.370440072569277,27.58094744102176,28.734856297973323,6.200252145357526,27.070565192843283,27.328154343213978,7,0,571,13,0,308,3604
timm--resmlp_36_224.fb_distilled_in1k,44690488,ImageNet-1k (1.2M),resmlp,mlp,MLP,['Distillation'],7.12,16.826666666666668,81.15,90.25629268349509,7500,4778,401,6966,4377,6.869328444206784,30.962200677514257,32.0151494890949,9.094604788258314,31.001906081374642,31.123004719968783,5,0,616,6,0,328,3422
timm--resmlp_36_224.fb_in1k,44690488,ImageNet-1k (1.2M),resmlp,mlp,MLP,[],5.1866666666666665,13.426666666666666,79.77199999999999,88.55513416665922,7500,4778,277,7111,4501,5.15640227569804,29.19785412222894,30.304817901927965,5.955214246289798,27.98310136291931,28.16043183460871,7,0,584,8,0,328,3574
timm--resmlp_big_24_224.fb_distilled_in1k,129138280,ImageNet-1k (1.2M),resmlp,mlp,MLP,['Distillation'],17.813333333333333,33.93333333333333,83.59,92.77832866737707,7500,4778,1054,6164,3724,15.41919697690467,40.03128866866633,41.18554267412186,22.059424222390007,45.54223165379467,45.929688897660306,6,0,701,12,0,331,2674
timm--resmlp_big_24_224.fb_in1k,129138280,ImageNet-1k (1.2M),resmlp,mlp,MLP,[],10.226666666666667,22.786666666666665,81.038,89.79181866164463,7500,4778,573,6733,4205,9.50949506767642,33.701939844786075,34.688537217084374,12.519808594597531,35.57947785982615,35.846748878727475,5,0,674,11,0,332,3183
timm--resmlp_big_24_224.fb_in22k_ft_in1k,129138280,ImageNet-21k (14M),resmlp,mlp,MLP,[],21.613333333333333,40.29333333333334,84.396,93.46460909317753,7500,4778,1263,5879,3515,19.18549865087341,44.616289845870504,45.97648620079111,26.851463156693267,51.28837321533803,51.70206343094473,12,0,750,13,0,323,2417
timm--resnest101e.in1k,48275016,ImageNet-1k (1.2M),resnest,cnn,ResNet,[],16.453333333333333,31.373333333333335,82.89,91.9353448460728,7500,4778,940,6266,3838,15.266473123081273,39.966410178481254,41.2068282597583,20.888170514236784,44.179918614169985,44.327316612317894,12,0,739,7,0,320,2760
timm--resnest14d.gluon_in1k,10611688,ImageNet-1k (1.2M),resnest,cnn,ResNet,[],2.16,5.453333333333333,75.504,84.22213360856576,7500,4778,91,7338,4687,2.5171443540160086,22.192008561748015,23.210592503243237,2.089793457121988,19.30384914022761,19.402595264843196,1,0,411,5,0,275,3995
timm--resnest200e.in1k,70201544,ImageNet-1k (1.2M),resnest,cnn,ResNet,[],27.68,44.093333333333334,83.85000000000001,92.85778003214583,7500,4778,1637,5424,3141,24.622740718743113,49.31222570420714,50.56499040760688,35.05484526086284,57.883952379214435,58.20304019841478,10,0,786,12,0,268,2065
timm--resnest269e.in1k,110929480,ImageNet-1k (1.2M),resnest,cnn,ResNet,[],30.133333333333333,48.13333333333333,84.50999999999999,93.43716075677031,7500,4778,1743,5240,3035,27.277821266663256,52.09842297136896,53.33254683027232,36.784022475894254,60.64491438771985,60.80632176028988,10,0,798,10,0,286,1931
timm--resnest26d.gluon_in1k,17069448,ImageNet-1k (1.2M),resnest,cnn,ResNet,[],3.493333333333333,9.04,78.482,87.42426381839718,7500,4778,187,7238,4591,3.309324390836598,25.808122321205595,26.96578838580596,3.9083487545322613,23.98045125456764,24.28959434694965,2,0,541,12,0,320,3716
timm--resnest50d.in1k,27483240,ImageNet-1k (1.2M),resnest,cnn,ResNet,[],7.706666666666667,17.333333333333332,80.958,89.78470431443387,7500,4778,418,6922,4360,7.644858872962641,31.254464453872778,32.385993697545956,9.457000077475374,31.97208521878192,32.02563991151187,8,0,629,4,0,326,3393
timm--resnest50d_1s4x24d.in1k,25677000,ImageNet-1k (1.2M),resnest,cnn,ResNet,[],8.493333333333334,17.626666666666665,80.99,90.01501636908024,7500,4778,473,6863,4305,8.147305628499394,30.92751703142249,32.05309095624292,10.453843381651481,31.891479328010693,32.283103947549854,9,0,627,10,0,307,3352
timm--resnest50d_4s2x40d.in1k,30417592,ImageNet-1k (1.2M),resnest,cnn,ResNet,[],9.76,20.386666666666667,81.114,90.12604942142518,7500,4778,553,6768,4225,8.86757814105595,32.31627195135664,33.50362554339197,11.8028188049811,33.37457562375202,33.603217174809195,12,0,648,9,0,312,3244
timm--resnet101.a1_in1k,44549160,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],8.453333333333333,17.893333333333334,81.496,90.69897926892547,7500,4778,422,6866,4356,9.039326908885085,31.689339471512657,32.663233899298746,9.59643105560054,30.429300646638165,30.644650789421696,9,0,613,7,0,287,3440
timm--resnet101.a1h_in1k,44549160,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],9.933333333333334,19.266666666666666,81.932,90.93619602404857,7500,4778,533,6755,4245,9.753667772889449,33.31255950526383,34.64924305970895,11.59557985277669,33.7333113997597,34.11065261486381,11,0,641,11,0,308,3274
timm--resnet101.a2_in1k,44549160,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],6.293333333333333,13.853333333333333,81.324,90.40428827579402,7500,4778,312,7028,4466,7.13741110771178,30.756798601843215,32.01118710871815,7.831635293471785,29.33511348737327,29.61119513554943,10,0,610,10,0,318,3518
timm--resnet101.a3_in1k,44549160,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],2.48,6.133333333333334,77.88000000000001,87.05226708920614,7500,4778,111,7314,4667,2.783730095424608,24.257207822150512,25.210674370847492,2.540670325707256,20.502900919023613,20.543066938571076,4,0,462,3,0,295,3903
timm--resnet101.gluon_in1k,44549160,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],2.6266666666666665,7.266666666666667,79.304,88.38065493287279,7500,4778,138,7303,4640,2.711554158917847,24.314288346647086,25.36509020123907,3.3994004799856516,21.83069046565982,22.11592780886031,3,0,502,7,0,285,3843
timm--resnet101c.gluon_in1k,44568392,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],3.2933333333333334,7.96,79.544,88.74865812550054,7500,4778,163,7253,4615,3.29484014987351,25.03428270868501,26.11485111134187,3.486344776791692,22.548345537305117,22.742057476988887,5,0,503,7,0,310,3790
timm--resnet101d.gluon_in1k,44568392,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],5.866666666666666,13.16,80.42399999999999,89.62294594509407,7500,4778,318,7060,4460,5.791142817554396,28.218298996074363,29.38514302671511,7.219135516058726,27.187057624877596,27.264329395816528,6,0,554,4,0,299,3597
timm--resnet101d.ra2_in1k,44568392,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],10.92,21.573333333333334,82.272,91.54311526193155,7500,4778,603,6681,4175,10.430005123402966,35.17413649080911,36.20352409749115,12.928317374239956,36.46959575018324,36.71758781566688,12,0,682,8,0,314,3159
timm--resnet101s.gluon_in1k,44672936,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],5.28,11.933333333333334,80.30000000000001,89.46135441656762,7500,4778,303,7104,4475,4.742771869780882,27.365775605292754,28.535977219720987,6.479560479048037,27.30124316222525,27.426598413771657,5,0,603,9,0,293,3565
timm--resnet10t.c3_in1k,5435488,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],0.4666666666666667,1.4133333333333333,66.69800000000001,75.10081726022534,7500,4778,22,7465,4756,0.5525074826829687,17.7803314196329,18.736544266778125,0.48815570995681185,13.535973853499103,13.688064483072099,1,0,290,4,0,235,4226
timm--resnet14t.c3_in1k,10081632,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],0.52,2.0933333333333333,71.322,80.20396588619518,7500,4778,18,7461,4760,0.659751534373604,18.947727619002485,19.95023100282889,0.3659425709695908,14.531031540570517,14.613417135484847,1,0,319,4,0,260,4176
timm--resnet152.a1_in1k,60192808,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],10.88,20.453333333333333,81.988,91.07186227042698,7500,4778,548,6684,4230,11.441147139326354,34.13680917090935,35.4002689583935,12.562459811883908,33.36918929851731,33.51046411437038,9,0,628,8,0,299,3286
timm--resnet152.a1h_in1k,60192808,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],12.453333333333333,23.44,82.826,91.71452459434317,7500,4778,662,6566,4116,12.180982587441605,36.19918694108315,37.603460472517746,14.023605200952657,37.5630712645578,37.71036585347639,10,0,701,8,0,309,3088
timm--resnet152.a2_in1k,60192808,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],8.333333333333334,17.346666666666668,81.774,90.74354286021884,7500,4778,420,6875,4358,8.92755735401232,31.837555192632706,32.935096487171045,10.078730180993144,31.204529266152985,31.584204709167174,9,0,615,11,0,309,3414
timm--resnet152.a3_in1k,60192808,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],3.0533333333333332,7.64,78.86800000000001,87.91913765457146,7500,4778,134,7271,4644,3.568528623979541,25.312987015677923,26.26276696259213,3.2145111556741144,21.174400761255463,21.398315056722986,7,0,466,8,0,289,3874
timm--resnet152.gluon_in1k,60192808,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],4.573333333333333,9.653333333333334,79.692,88.76986301108637,7500,4778,226,7157,4552,4.7778418049609295,26.954220064973534,27.91171794776796,5.1229169931066325,24.329913190990244,24.433417933670246,3,0,508,5,0,299,3737
timm--resnet152c.gluon_in1k,60212040,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],4.84,11.066666666666666,79.916,89.09750522224617,7500,4778,239,7137,4539,5.22102124985181,26.79504353204859,27.707698287207755,5.801997482479993,25.13159897915438,25.27479315804342,5,0,554,9,0,282,3689
timm--resnet152d.gluon_in1k,60212040,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],8.333333333333334,16.546666666666667,80.47,89.7882270374108,7500,4778,449,6875,4329,8.16797616890941,30.478215489034476,31.47359487633683,9.289167157141119,30.85063012298027,31.02131580502166,6,0,600,8,0,301,3414
timm--resnet152d.ra2_in1k,60212040,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],13.52,26.08,83.15,92.1190585184512,7500,4778,710,6486,4068,13.830952516601261,38.75413472008133,40.05640757088328,15.228842712649287,40.355910728028945,40.61702579801227,12,0,766,8,0,324,2958
timm--resnet152s.gluon_in1k,60316584,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],7.84,16.506666666666668,81.012,90.44875378319693,7500,4778,426,6912,4352,7.695285899106903,31.106545157438227,32.43332272253838,9.793575746161345,31.673707677862158,31.893067658433772,8,0,641,9,0,313,3381
timm--resnet18.a1_in1k,11689512,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],0.8533333333333334,2.4133333333333336,71.502,80.3158798511431,7500,4778,40,7436,4738,0.9832949957545013,19.494043125305485,20.3485941267448,0.9631192517301506,15.727723947558761,15.838353201457963,1,0,346,4,0,255,4132
timm--resnet18.a2_in1k,11689512,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],0.7866666666666666,2.026666666666667,70.624,78.91636529320374,7500,4778,29,7441,4749,1.0453144773002316,19.30602256590965,20.16424496231123,0.6855312028705822,15.106039672016925,15.201127263220423,0,0,330,5,0,271,4143
timm--resnet18.a3_in1k,11689512,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],0.41333333333333333,1.4,65.66199999999999,73.71949931217735,7500,4778,10,7469,4768,0.6862105346422329,18.074199093687383,18.904356291663206,0.3323802503084962,13.785918507270845,13.859986384402484,0,0,300,4,0,229,4235
timm--resnet18.gluon_in1k,11689512,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],0.38666666666666666,1.56,70.83,79.46404391660988,7500,4778,21,7471,4757,0.4483880505627324,19.232156291949543,20.11015688353646,0.593810493090154,15.41397673648227,15.552678692872782,2,0,327,3,0,281,4144
timm--resnet18d.ra2_in1k,11708744,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],0.9066666666666666,2.6133333333333333,72.27,81.05388854566506,7500,4778,47,7432,4731,1.0167832733066935,21.061487247944086,21.873685138861767,1.197970287231622,17.403574865732434,17.48454613847179,2,0,399,4,0,276,4050
timm--resnet200d.ra2_in1k,64693064,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],16.0,30.08,83.218,92.27877525209611,7500,4778,886,6300,3892,15.1116846336351,39.896508950632466,41.24989713311151,19.923881938368357,44.56705435787073,44.7260377833586,13,0,787,10,0,310,2772
timm--resnet26.bt_in1k,15995176,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],0.6,2.506666666666667,75.292,84.24730765536516,7500,4778,32,7455,4746,0.8028552706343324,20.50032940346483,21.37526376331947,0.7401088255734999,16.326209464867674,16.42202470135283,2,0,390,5,0,275,4074
timm--resnet26d.bt_in1k,16014408,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],1.2266666666666666,4.053333333333334,76.68,85.89954232386147,7500,4778,63,7408,4715,1.2846980724420327,22.33747780521164,23.4406630903313,1.276792130509525,19.117508617341073,19.1450136089877,1,0,442,2,0,292,3978
timm--resnet26t.ra2_in1k,16011872,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],1.96,6.12,77.86800000000001,86.8619635073392,7500,4778,85,7353,4693,2.2271515707799963,23.423172559181054,24.47499109734203,2.0533036207517807,20.71676950926456,20.867564782711217,5,0,483,7,0,316,3882
timm--resnet32ts.ra2_in1k,17963616,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],3.0533333333333332,8.76,78.998,88.00982663148721,7500,4778,167,7271,4611,2.8161188665437975,25.819301678733076,27.001374113083614,3.5107677738884053,24.07731288575066,24.19823178849975,3,0,563,6,0,313,3726
timm--resnet33ts.ra2_in1k,19676256,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],3.466666666666667,9.266666666666667,79.212,88.33297581589406,7500,4778,188,7240,4590,3.460800722859367,26.375149287326714,27.375015097510026,4.39151891233074,24.85431307644477,25.122236518911468,6,0,567,9,0,323,3685
timm--resnet34.a1_in1k,21797672,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],1.9066666666666667,5.466666666666667,76.422,85.14537188559667,7500,4778,94,7357,4684,2.1760420058436805,22.704476784718942,23.571356782170874,1.97754211564804,19.728098514523047,19.816282710118827,1,0,460,5,0,293,3925
timm--resnet34.a2_in1k,21797672,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],1.8133333333333332,4.4,75.522,84.26516658736885,7500,4778,78,7364,4700,2.327620601128099,22.43650098033859,23.44706998866373,1.8018690346169355,17.914291743044014,18.07936938560402,2,0,402,5,0,292,3999
timm--resnet34.a3_in1k,21797672,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],0.8133333333333334,2.2933333333333334,70.584,78.94532389566069,7500,4778,32,7439,4746,1.057443001993891,20.128472669412837,20.95207676377306,0.8958730131523502,15.837985333102047,16.006889645276306,2,0,347,4,0,255,4138
timm--resnet34.bt_in1k,21797672,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],1.1466666666666667,3.1866666666666665,75.18,84.003161520712,7500,4778,64,7414,4714,1.2857899214190487,22.058812532839035,23.033829632533987,1.6513283332236912,19.356000958680987,19.412853493015884,5,0,448,4,0,282,3975
timm--resnet34.gluon_in1k,21797672,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],0.8933333333333333,2.6266666666666665,74.58,83.66995116209924,7500,4778,49,7433,4729,0.8026710137030536,20.629491546491998,21.49222422123969,0.9326928211655969,17.67600333965514,17.750671694254606,1,0,411,5,0,280,4032
timm--resnet34d.ra2_in1k,21816904,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],2.466666666666667,6.36,77.106,86.16721313215537,7500,4778,137,7315,4641,2.7099386385264133,25.100820873703917,25.943236335806326,3.116463668973551,22.626811967541677,22.716928037039185,1,0,537,4,0,305,3794
timm--resnet50.a1_in1k,25557032,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],4.346666666666667,10.08,80.384,89.71165404684787,7500,4778,210,7174,4568,4.71811577964356,26.533618206634074,27.589666528855368,4.517049392249441,23.146728573956487,23.213997924955105,5,0,495,5,0,299,3764
timm--resnet50.a1h_in1k,25557032,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],3.16,8.706666666666667,79.258,88.24510987464575,7500,4778,176,7263,4602,3.081911207583187,25.90502932756612,26.79914215792708,4.023453150957861,23.474821084838513,23.583582365922343,8,0,541,6,0,311,3736
timm--resnet50.a2_in1k,25557032,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],3.1466666666666665,7.64,79.854,88.73042158434988,7500,4778,147,7264,4631,3.6326515691805326,25.623592156251103,26.76582403739439,3.9706006629122816,22.150408140016093,22.3060053122618,8,0,486,8,0,292,3837
timm--resnet50.a3_in1k,25557032,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],1.4533333333333334,3.453333333333333,75.954,84.92294555332896,7500,4778,66,7391,4712,1.774988206366386,22.09633129364029,22.935264469999122,1.5233195375592963,17.135861770233934,17.233646725574552,6,0,377,4,0,274,4051
timm--resnet50.am_in1k,25557032,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],1.3066666666666666,4.253333333333333,78.99199999999999,87.99915748381328,7500,4778,66,7402,4712,1.360628210044899,23.50541390704213,24.467384431926746,1.5575954943533332,19.751918288798663,19.832345186914115,1,0,441,3,0,311,3956
timm--resnet50.b1k_in1k,25557032,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],3.3733333333333335,8.293333333333333,79.51599999999999,88.37052128684897,7500,4778,161,7247,4617,3.770279115593753,25.711473891740887,26.6644837306521,3.8387737157166,23.38661620152319,23.468357574637324,6,0,532,2,0,302,3775
timm--resnet50.b2k_in1k,25557032,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],3.1333333333333333,8.013333333333334,79.384,88.30920115230518,7500,4778,147,7265,4631,3.8551842424322134,26.711414809390295,27.713317488872942,3.457781719997482,23.40528616228298,23.462540356813353,6,0,550,4,0,316,3755
timm--resnet50.bt_in1k,25557032,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],1.7866666666666666,5.626666666666667,78.47,87.4688939062316,7500,4778,93,7366,4685,1.8361639483412973,23.01186309196909,23.937824170610565,2.275060531488023,21.05343574921332,21.12413010963072,2,0,495,4,0,311,3873
timm--resnet50.c1_in1k,25557032,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],4.12,9.786666666666667,79.73400000000001,88.62274846326737,7500,4778,214,7191,4564,4.398023307200514,27.427666465031336,28.34646140080841,4.845300515800225,26.00168538809418,26.087172219552844,7,0,577,6,0,306,3668
timm--resnet50.c2_in1k,25557032,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],4.32,10.6,79.85799999999999,88.80510259692178,7500,4778,233,7176,4545,4.208936223511872,27.249565006245014,28.24531143649798,5.060076899989978,25.94459229669191,26.04882468465357,6,0,587,5,0,310,3637
timm--resnet50.d_in1k,25557032,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],4.013333333333334,9.32,79.898,89.21760273223546,7500,4778,191,7199,4587,4.4325628803926245,26.471218485532173,27.58552029558968,4.260311761833329,23.737767932652197,23.814638043395654,8,0,547,4,0,297,3731
timm--resnet50.gluon_in1k,25557032,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],1.16,4.12,77.578,86.69345295313589,7500,4778,60,7413,4718,1.1734669601348933,21.1737920621918,22.219895886925705,1.5662849761878266,18.394949177189964,18.46704733546614,1,0,415,5,0,285,4012
timm--resnet50.ra_in1k,25557032,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],3.013333333333333,7.4,78.804,87.91035754708003,7500,4778,172,7274,4606,2.8542330026503873,24.25926651945636,25.238596253220848,3.8082963987532206,23.615208786670244,23.76505520500613,4,0,511,4,0,317,3770
timm--resnet50.ram_in1k,25557032,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],2.24,5.92,79.032,88.0685911529993,7500,4778,119,7332,4659,2.0858149394386594,24.48793576146506,25.538960737287926,2.812486159342231,21.792413902822748,21.8794687929414,5,0,476,5,0,309,3864
timm--resnet50_gn.a1h_in1k,25557032,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],5.933333333333334,13.346666666666666,80.068,89.23413947894244,7500,4778,296,7055,4482,6.172979724511827,28.776147379159926,29.998372438986397,6.489705819822429,26.932956168296435,27.103693343042355,5,0,588,7,0,323,3559
timm--resnet50c.gluon_in1k,25576264,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],1.56,4.8933333333333335,78.01,87.13658607388503,7500,4778,73,7383,4705,1.849900943697453,23.02553603239414,24.034679735481966,1.7456862341659365,19.89525528492756,20.0985807208841,2,0,462,8,0,300,3933
timm--resnet50d.a1_in1k,25576264,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],5.56,13.026666666666667,80.682,89.82172747831834,7500,4778,275,7083,4503,6.211741353108266,28.928794227540383,29.829576517873978,6.2457866102112645,26.734700435525472,26.9879222165158,9,0,590,7,0,289,3608
timm--resnet50d.a2_in1k,25576264,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],3.973333333333333,9.626666666666667,80.218,89.42329824930856,7500,4778,175,7202,4603,4.6714387585916635,26.677021911470316,27.726696557168427,4.297069154414057,23.772214973629026,23.91355311298215,6,0,531,6,0,299,3761
timm--resnet50d.a3_in1k,25576264,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],1.7333333333333334,4.52,77.22,86.36207291762283,7500,4778,69,7370,4709,2.2417348986780947,22.645979199779507,23.574130689033137,1.6786500828068638,18.152517002264993,18.259721246745418,5,0,418,5,0,286,3995
timm--resnet50d.gluon_in1k,25576264,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],3.0,7.92,79.074,88.0911254483393,7500,4778,152,7275,4626,3.02639240149636,24.38598183379024,25.541719665688444,3.41512720107369,22.55241480895364,22.73448697727224,3,0,538,9,0,284,3792
timm--resnet50d.ra2_in1k,25576264,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],5.053333333333334,11.72,80.514,89.47358482075232,7500,4778,305,7121,4473,4.486694415412911,28.558399000864636,29.439903166739846,6.9824904505727705,29.009123123417602,29.124812310660026,8,0,612,7,0,321,3525
timm--resnet50s.gluon_in1k,25680808,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],2.9066666666666667,7.266666666666667,78.712,87.98764929472009,7500,4778,156,7282,4622,2.9258560745388107,25.079835999303924,26.117634752152423,3.358120627492707,22.780905074989814,22.993362571176583,0,0,533,6,0,316,3767
timm--resnet51q.ra2_in1k,35696920,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],8.973333333333333,19.68,81.792,90.67420011962626,7500,4778,532,6827,4246,7.924231078917471,32.78739937014502,33.88338467453889,11.75248866667596,35.17364070995554,35.23162254976757,12,0,706,4,0,314,3210
timm--resnet61q.ra2_in1k,36846968,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],10.186666666666667,20.786666666666665,81.984,91.02055888470007,7500,4778,567,6736,4211,9.758181951269174,33.939555087519906,34.932480534524764,12.182866900062479,34.9662076559679,35.23544527239447,8,0,681,12,0,319,3191
timm--resnetaa50.a1h_in1k,25557032,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],5.093333333333334,12.346666666666666,80.616,89.78892577709571,7500,4778,259,7118,4519,5.168708652263485,29.524605259577953,30.623088306789747,5.889053854412091,27.364963139531785,27.518560646590263,9,0,602,7,0,318,3583
timm--resnetblur50.bt_in1k,25557032,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],3.3066666666666666,8.213333333333333,79.29,88.4573958849891,7500,4778,191,7252,4587,3.210682241352906,24.91524468461843,25.994781180881716,4.452996873646868,23.625033248899605,23.696403761894118,7,0,534,5,0,310,3731
timm--resnetrs101.tf_in1k,63618696,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],5.2,12.186666666666667,80.696,89.47288169819558,7500,4778,221,7110,4557,6.6130894282465436,29.172426149516784,30.263043307655753,5.383682840953959,26.69449743652914,26.939473901161655,10,0,563,7,0,322,3655
timm--resnetrs152.tf_in1k,86621576,ImageNet-1k (1.2M),resnet,cnn,ResNet,[],10.72,21.813333333333333,82.868,91.84127181684879,7500,4778,496,6696,4282,12.185109268924952,36.485320564730884,37.90499993125924,11.657785231808067,34.30090264218206,34.60245714876781,9,0,686,10,0,302,3275
