model_dir_id,num_params,training_data,arch,arch_family,arch_group,extra_annotations,top1_val_acc,imagenet_top1_val_acc,imagenet_mla_val_acc,num_all_samples,num_group_samples,num_group_correct,num_all_top1_errors,num_group_top1_errors,mla_all,mla_all_minor_error,mla_all_explainable_error,mla_group,mla_group_minor_error,mla_group_explainable_error,num_collapsed_mappings,num_ambiguous,num_same_superclass,num_common_co_occ,num_non_prototypical,num_OOV_clip,num_not_classified,num_all_imagenet-m_samples,num_group_imagenet-m_samples,num_imagenet-m_errors
timm--convnext_pico.d1_in1k,9045672,ImageNet-1k (1.2M),convnext,cnn,ConvNeXt,[],79.536,79.536,88.70402645342317,18692,7624,6782,3166,842,88.70402645342317,94.36024314222111,95.12617329780679,89.41407269967641,95.6254550815756,95.75822430728361,30,203,395,8,3,16,187,68,21,13
timm--convnext_pico_ols.d1_in1k,9061928,ImageNet-1k (1.2M),convnext,cnn,ConvNeXt,[],79.51599999999999,79.51599999999999,88.47507565662796,18692,7624,6714,3221,910,88.47507565662796,94.39903457997146,95.04852398032003,90.02259798431501,96.3131258350358,96.44474005958882,35,221,439,7,4,16,188,68,21,15
timm--convnext_small.fb_in22k_ft_in1k,50223688,ImageNet-21k (14M),convnext,cnn,ConvNeXt,[],84.57000000000001,84.57000000000001,93.636432505833,18692,7624,6968,2225,656,93.636432505833,97.65183483097606,98.07598666727179,94.0203810333603,99.11392328723836,99.1775594085668,35,208,330,5,0,13,65,68,21,11
timm--convnext_small.fb_in22k_ft_in1k_384,50223688,ImageNet-21k (14M),convnext,cnn,ConvNeXt,[],85.77799999999999,85.77799999999999,94.72027351604392,18692,7624,7017,2028,607,94.72027351604392,98.28836489576844,98.68524625099721,94.20431198086588,98.71619256056026,98.76895808278277,32,221,283,3,1,9,58,68,21,12
timm--convnext_tiny.fb_in22k_ft_in1k,28589128,ImageNet-21k (14M),convnext,cnn,ConvNeXt,[],82.91,82.91,91.80696314048905,18692,7624,6836,2556,788,91.80696314048905,96.82941211695108,97.39762183078385,91.53672814365834,97.6586135799639,98.05868064649917,28,211,408,15,2,20,104,68,21,10
timm--convnext_tiny.fb_in22k_ft_in1k_384,28589128,ImageNet-21k (14M),convnext,cnn,ConvNeXt,[],84.09,84.09,93.12617818627913,18692,7624,6899,2336,725,93.12617818627913,97.5302733055561,97.96494480923297,92.55643254184571,98.27133275305457,98.47332138502651,33,211,379,7,2,10,83,68,21,13
timm--convnext_tiny_hnf.a2h_in1k,28589128,ImageNet-1k (1.2M),convnext,cnn,ConvNeXt,[],82.214,82.214,91.05396090192957,18692,7624,6895,2737,729,91.05396090192957,95.72795647678805,96.49025691113191,92.34274031428116,97.9507505373783,98.17153833288627,31,215,334,9,2,22,116,68,21,14
timm--convnext_xxlarge.clip_laion2b_soup_ft_in1k,846471016,LAION-2B (2.3B),convnext,cnn,ConvNeXt,['CLIP Training'],88.602,88.602,96.75218265308851,18692,7624,7123,1508,501,96.75218265308851,99.16257098250918,99.40896962901226,95.35480195905296,98.88270114693071,98.98441764808754,24,201,227,6,2,9,32,68,21,9
timm--convnextv2_atto.fcmae_ft_in1k,3708400,ImageNet-1k (1.2M),convnext,cnn,ConvNeXt,['Self-Supervised Learning'],76.652,76.652,85.61523380300493,18692,7624,6583,3718,1041,85.61523380300493,92.35259866079952,93.12937808579487,86.95356674071836,95.21449402552042,95.38262735660925,31,214,495,14,1,25,261,68,21,9
timm--convnextv2_base.fcmae_ft_in1k,88717800,ImageNet-1k (1.2M),convnext,cnn,ConvNeXt,['Self-Supervised Learning'],84.868,84.868,93.86548973558307,18692,7624,7072,2165,552,93.86548973558307,97.53294352018845,97.94524109103865,94.5604812186141,98.79422259840217,98.84989061459649,29,213,228,4,1,19,58,68,21,12
timm--convnextv2_base.fcmae_ft_in22k_in1k,88717800,ImageNet-21k (14M),convnext,cnn,ConvNeXt,['Self-Supervised Learning'],86.748,86.748,95.1794192383128,18692,7624,7093,1868,531,95.1794192383128,98.26294263227344,98.66584221935636,95.07318302537404,98.89721911810506,98.98602678282366,22,194,250,7,0,13,45,68,21,10
timm--convnextv2_base.fcmae_ft_in22k_in1k_384,88717800,ImageNet-21k (14M),convnext,cnn,ConvNeXt,['Self-Supervised Learning'],87.642,87.642,96.04621444044467,18692,7624,7109,1695,515,96.04621444044467,98.75945985129444,99.11369414769969,95.2914834011524,99.05581454372833,99.24741731124203,23,203,229,8,0,11,41,68,21,12
timm--convnextv2_femto.fcmae_ft_in1k,5233240,ImageNet-1k (1.2M),convnext,cnn,ConvNeXt,['Self-Supervised Learning'],78.506,78.506,87.56879159926794,18692,7624,6718,3368,906,87.56879159926794,93.51300236614138,94.30068475770919,88.98264550294795,96.21143064165219,96.36627719593906,30,208,426,11,2,24,205,68,21,13
timm--convnextv2_huge.fcmae_ft_in1k,660289640,ImageNet-1k (1.2M),convnext,cnn,ConvNeXt,['Self-Supervised Learning'],86.26,86.26,95.16693047707406,18692,7624,7112,1933,512,95.16693047707406,98.14524346568491,98.54591643135012,95.24244319820649,99.28526973031614,99.37565929825989,28,215,207,6,2,14,40,68,21,12
timm--convnextv2_huge.fcmae_ft_in22k_in1k_384,660289640,ImageNet-21k (14M),convnext,cnn,ConvNeXt,['Self-Supervised Learning'],88.67399999999999,88.67399999999999,96.73845453566072,18692,7624,7180,1528,444,96.73845453566072,99.07260066644756,99.4079254130803,96.71790329476686,99.59123418488743,99.66041893286474,22,190,195,4,2,9,22,68,21,12
timm--convnextv2_huge.fcmae_ft_in22k_in1k_512,660289640,ImageNet-21k (14M),convnext,cnn,ConvNeXt,['Self-Supervised Learning'],88.858,88.858,96.94320044549559,18692,7624,7198,1479,426,96.94320044549559,99.08417119816903,99.39063404646619,96.87581190081787,99.62266842565722,99.70224818402956,21,195,177,5,2,8,18,68,21,11
timm--convnextv2_large.fcmae_ft_in1k,197956840,ImageNet-1k (1.2M),convnext,cnn,ConvNeXt,['Self-Supervised Learning'],85.748,85.748,94.60365563014595,18692,7624,7094,2030,530,94.60365563014595,97.9326455115235,98.34252900350452,95.05688923943268,99.279386348629,99.35822590502275,26,216,218,5,2,15,48,68,21,12
timm--convnextv2_large.fcmae_ft_in22k_in1k,197956840,ImageNet-21k (14M),convnext,cnn,ConvNeXt,['Self-Supervised Learning'],87.268,87.268,95.72076796483567,18692,7624,7106,1784,518,95.72076796483567,98.55455145473745,98.95516594087047,95.39677575727829,99.28943340082897,99.37148875110292,25,205,227,7,0,15,39,68,21,11
timm--convnextv2_large.fcmae_ft_in22k_in1k_384,197956840,ImageNet-21k (14M),convnext,cnn,ConvNeXt,['Self-Supervised Learning'],88.196,88.196,96.31920523448026,18692,7624,7137,1621,487,96.31920523448026,98.97281541214218,99.30219441892831,95.3168221943526,99.45293331784164,99.49894652561954,28,192,223,4,0,12,28,68,21,10
timm--convnextv2_nano.fcmae_ft_in1k,15623800,ImageNet-1k (1.2M),convnext,cnn,ConvNeXt,['Self-Supervised Learning'],81.844,81.844,90.92524403958662,18692,7624,6900,2711,724,90.92524403958662,95.69815370817741,96.33503266083802,91.98668224686325,97.51061440481541,97.63749172179752,34,212,329,7,3,19,120,68,21,11
timm--convnextv2_nano.fcmae_ft_in22k_in1k,15623800,ImageNet-21k (14M),convnext,cnn,ConvNeXt,['Self-Supervised Learning'],82.042,82.042,91.16639177171334,18692,7624,6851,2701,773,91.16639177171334,96.26591314731058,96.86186224894847,91.65382910173336,97.1668852476783,97.28196004273642,32,218,371,8,2,14,128,68,21,13
timm--convnextv2_nano.fcmae_ft_in22k_in1k_384,15623800,ImageNet-21k (14M),convnext,cnn,ConvNeXt,['Self-Supervised Learning'],83.37,83.37,92.41404769035603,18692,7624,6891,2459,733,92.41404769035603,97.06576180527449,97.58245791016718,92.8650168210182,98.42408612562221,98.66322163297633,28,225,366,11,2,10,91,68,21,13
timm--convnextv2_pico.fcmae_ft_in1k,9066280,ImageNet-1k (1.2M),convnext,cnn,ConvNeXt,['Self-Supervised Learning'],80.306,80.306,89.34167006711927,18692,7624,6800,3020,824,89.34167006711927,94.7624421210028,95.46074727302316,90.62809539411106,97.1578688276116,97.31332327724324,28,217,372,11,2,22,172,68,21,12
timm--convnextv2_tiny.fcmae_ft_in1k,28635496,ImageNet-1k (1.2M),convnext,cnn,ConvNeXt,['Self-Supervised Learning'],82.916,82.916,91.8795574776964,18692,7624,6954,2530,670,91.8795574776964,96.28140901410289,96.84676654657727,92.23887160479204,97.7235264878156,97.82614547975346,29,215,304,6,3,15,98,68,21,14
timm--convnextv2_tiny.fcmae_ft_in22k_in1k,28635496,ImageNet-21k (14M),convnext,cnn,ConvNeXt,['Self-Supervised Learning'],83.88799999999999,83.88799999999999,92.60885716364852,18692,7624,6939,2394,685,92.60885716364852,97.17928561033085,97.75429397872539,92.29032445869785,98.25012129221466,98.32422394103747,27,219,342,5,1,15,76,68,21,11
timm--convnextv2_tiny.fcmae_ft_in22k_in1k_384,28635496,ImageNet-21k (14M),convnext,cnn,ConvNeXt,['Self-Supervised Learning'],85.104,85.104,93.76002222579665,18692,7624,6966,2188,658,93.76002222579665,97.92565024930381,98.37154292216233,93.33066151147835,98.5639664203013,98.93324764484566,33,223,318,7,0,11,66,68,21,10
timm--crossvit_15_240.in1k,27528464,ImageNet-1k (1.2M),crossvit,transformer,ViT,[],81.536,81.536,90.50600826203417,18692,7624,6862,2817,762,90.50600826203417,95.56680324018981,96.20503744277771,91.10098514986579,96.75139554813288,96.87511786076922,35,201,355,8,2,21,140,68,21,11
timm--crossvit_15_dagger_240.in1k,28209008,ImageNet-1k (1.2M),crossvit,transformer,ViT,[],82.334,82.334,91.17598669820067,18692,7624,6891,2670,733,91.17598669820067,95.78288780019473,96.41594732494931,91.89209282296922,97.42540112271001,97.76595035257813,29,217,341,10,3,16,117,68,21,14
timm--crossvit_15_dagger_408.in1k,28500080,ImageNet-1k (1.2M),crossvit,transformer,ViT,[],83.84,83.84,92.79279156859691,18692,7624,7000,2369,624,92.79279156859691,96.88811028324993,97.41381094610617,93.74444081814886,98.47718364240156,98.6363261738351,30,206,290,6,3,15,74,68,21,14
timm--crossvit_18_240.in1k,43271408,ImageNet-1k (1.2M),crossvit,transformer,ViT,[],82.396,82.396,91.40272114366572,18692,7624,6915,2641,709,91.40272114366572,95.9509768271808,96.56616579413055,92.19499081936564,97.57759019785692,97.87388327129932,31,210,329,7,1,12,119,68,21,11
timm--crossvit_18_dagger_240.in1k,44266976,ImageNet-1k (1.2M),crossvit,transformer,ViT,[],82.514,82.514,91.4347218729847,18692,7624,6932,2631,692,91.4347218729847,96.09130955946404,96.68365539603197,93.04142327570524,98.06998282379327,98.1648754934061,33,211,316,7,1,17,107,68,21,10
timm--crossvit_18_dagger_408.in1k,44606560,ImageNet-1k (1.2M),crossvit,transformer,ViT,[],84.2,84.2,93.00755778277488,18692,7624,6990,2347,634,93.00755778277488,97.07305718833999,97.59720693865842,93.92982439243454,98.53628435165706,98.67684068922458,33,205,293,10,2,16,75,68,21,11
timm--crossvit_9_240.in1k,8553296,ImageNet-1k (1.2M),crossvit,transformer,ViT,[],73.966,73.966,82.3723444769885,18692,7624,6404,4299,1220,82.3723444769885,90.65582940923925,91.63503949353053,84.52708892754134,93.2941992944374,93.69214319708482,34,201,572,13,4,25,371,68,21,9
timm--crossvit_9_dagger_240.in1k,8776592,ImageNet-1k (1.2M),crossvit,transformer,ViT,[],76.98,76.98,85.9755113350704,18692,7624,6614,3698,1010,85.9755113350704,92.90758468569645,93.73242297391323,88.17427973744954,95.28916359471253,95.51068107093352,30,219,469,16,3,25,248,68,21,10
timm--crossvit_base_240.in1k,105025232,ImageNet-1k (1.2M),crossvit,transformer,ViT,[],82.216,82.216,91.19266261945857,18692,7624,6898,2682,726,91.19266261945857,95.97849644636456,96.61231630426717,92.13649034290849,97.785402109646,97.91270632869825,31,215,346,8,3,16,107,68,21,15
timm--crossvit_small_240.in1k,26856272,ImageNet-1k (1.2M),crossvit,transformer,ViT,[],81.018,81.018,90.02222225100363,18692,7624,6826,2938,798,90.02222225100363,95.11128383999937,95.77600681095689,91.94215647240179,97.34492001311484,97.50980619282599,29,226,357,11,2,14,159,68,21,12
