model_dir_id,num_params,training_data,arch,arch_family,arch_group,extra_annotations,top1_val_acc,imagenet_top1_val_acc,imagenet_mla_val_acc,num_all_samples,num_group_samples,num_group_correct,num_all_top1_errors,num_group_top1_errors,mla_all,mla_all_minor_error,mla_all_explainable_error,mla_group,mla_group_minor_error,mla_group_explainable_error,num_collapsed_mappings,num_ambiguous,num_same_superclass,num_common_co_occ,num_non_prototypical,num_OOV_clip,num_not_classified,num_all_imagenet-m_samples,num_group_imagenet-m_samples,num_imagenet-m_errors
timm--vit_relpos_base_patch16_clsgap_224.sw_in1k,86430328,ImageNet-1k (1.2M),vit,transformer,ViT,[],82.762,82.762,91.66879185872642,18692,10184,8305,2576,1879,91.66879185872642,96.0976151209475,96.71915622861864,86.93450730972924,94.19532858491499,95.49130271502112,76,715,365,97,7,142,477,68,47,33
timm--vit_relpos_base_patch32_plus_rpn_256.sw_in1k,119423760,ImageNet-1k (1.2M),vit,transformer,ViT,[],79.484,79.484,88.08675809355786,18692,10184,7883,3243,2301,88.08675809355786,93.83273715749378,94.64436618292319,82.73630911306759,90.11221343623798,91.60959488365697,80,720,453,118,9,158,763,68,47,36
timm--vit_relpos_medium_patch16_224.sw_in1k,38747208,ImageNet-1k (1.2M),vit,transformer,ViT,[],82.46,82.46,91.4029937825336,18692,10184,8278,2654,1906,91.4029937825336,96.13234495080118,96.74780858632289,87.20747882287782,93.97996757347858,95.17219000305535,76,735,355,93,10,154,483,68,47,35
timm--vit_relpos_medium_patch16_cls_224.sw_in1k,38764616,ImageNet-1k (1.2M),vit,transformer,ViT,[],82.56400000000001,82.56400000000001,91.56514734233804,18692,10184,8307,2628,1877,91.56514734233804,96.18799297924329,96.81129803203365,89.06753324593312,94.56833846104942,95.68160268195565,80,737,348,96,8,144,464,68,47,34
timm--vit_relpos_medium_patch16_rpn_224.sw_in1k,38734920,ImageNet-1k (1.2M),vit,transformer,ViT,[],82.308,82.308,91.2864400090797,18692,10184,8270,2651,1914,91.2864400090797,95.90098336905653,96.52910286179285,86.9746516541441,93.50708272016445,94.59725305439322,74,725,362,91,9,139,514,68,47,35
timm--vit_relpos_small_patch16_224.sw_in1k,21983920,ImageNet-1k (1.2M),vit,transformer,ViT,[],81.462,81.462,90.40626212324008,18692,10184,8162,2818,2022,90.40626212324008,95.38569157880335,96.05896278214414,86.38205814261514,93.02635002343625,94.15819084937311,73,733,386,101,8,137,584,68,47,36
timm--vit_small_patch16_224.augreg_in1k,22050664,ImageNet-1k (1.2M),vit,transformer,ViT,[],78.842,78.842,87.74265192667696,18692,10184,7820,3352,2364,87.74265192667696,93.91022375929929,94.74095575477199,82.64621190946076,90.49456428959259,92.0410619753181,79,764,476,126,9,170,740,68,47,41
timm--vit_small_patch16_224.augreg_in21k_ft_in1k,22050664,ImageNet-21k (14M),vit,transformer,ViT,[],81.388,81.388,90.30690188251754,18692,10184,8185,2879,1999,90.30690188251754,95.8701805586059,96.5584340328577,86.55956571188878,93.87415634053325,95.03845426298653,80,781,410,110,5,130,483,68,47,38
timm--vit_small_patch16_384.augreg_in1k,22196584,ImageNet-1k (1.2M),vit,transformer,ViT,[],81.114,81.114,90.13681657996328,18692,10184,8117,2912,2067,90.13681657996328,95.65002267426452,96.34260889308527,86.64512402031177,93.36864640158105,94.45256546593403,85,748,425,107,8,154,540,68,47,34
timm--vit_small_patch16_384.augreg_in21k_ft_in1k,22196584,ImageNet-21k (14M),vit,transformer,ViT,[],83.796,83.796,92.64741140008981,18692,10184,8533,2388,1651,92.64741140008981,97.36191242623937,97.88574809478476,90.35083304739342,95.76444815542334,96.73443439553341,68,737,322,80,5,137,302,68,47,39
timm--vit_small_patch32_224.augreg_in21k_ft_in1k,22878952,ImageNet-21k (14M),vit,transformer,ViT,[],75.99000000000001,75.99000000000001,84.70785783360117,18692,10184,7601,3885,2583,84.70785783360117,92.43455632860469,93.30395275046628,78.99812754211426,88.3806346991048,90.16544162119895,62,770,553,126,7,196,869,68,47,37
timm--vit_small_patch32_384.augreg_in21k_ft_in1k,22915432,ImageNet-21k (14M),vit,transformer,ViT,[],80.482,80.482,89.4021361580459,18692,10184,8100,3039,2084,89.4021361580459,95.33714569013758,95.98092522759349,85.14924649767457,92.61312840887948,93.8193624931697,81,774,421,93,8,148,559,68,47,35
timm--vit_small_r26_s32_224.augreg_in21k_ft_in1k,36431912,ImageNet-21k (14M),vit,transformer,ViT,[],81.858,81.858,90.62402011602121,18692,10184,8282,2778,1902,90.62402011602121,95.86874787149601,96.4958172344516,87.32387196743645,94.41036541414434,95.35669798998434,71,737,371,93,3,150,477,68,47,36
timm--vit_small_r26_s32_384.augreg_in21k_ft_in1k,36468392,ImageNet-21k (14M),vit,transformer,ViT,[],84.042,84.042,93.023297164652,18692,10184,8591,2323,1593,93.023297164652,97.5245866551752,98.03790295402936,91.0911419440149,96.5491494337277,97.4520673981668,79,731,307,74,4,119,279,68,47,33
timm--vit_srelpos_medium_patch16_224.sw_in1k,38735856,ImageNet-1k (1.2M),vit,transformer,ViT,[],82.242,82.242,91.0947784229019,18692,10184,8277,2655,1907,91.0947784229019,95.83187585333522,96.42483227814527,87.12426926737848,94.03755176421252,95.06447598353111,74,706,371,90,7,141,518,68,47,35
timm--vit_srelpos_small_patch16_224.sw_in1k,21973486,ImageNet-1k (1.2M),vit,transformer,ViT,[],81.08999999999999,81.08999999999999,90.07333435183699,18692,10184,8112,2910,2072,90.07333435183699,95.28459319275534,95.9779126549408,85.42267774163145,92.6114963884838,93.86347834362779,78,757,402,100,8,149,578,68,47,37
timm--vit_tiny_patch16_224.augreg_in21k_ft_in1k,5717416,ImageNet-21k (14M),vit,transformer,ViT,[],75.466,75.466,84.20982909891983,18692,10184,7449,3994,2735,84.20982909891983,91.82666696006127,92.88431507733786,78.19304353424968,87.53287579483295,89.385263576571,78,768,568,161,9,179,972,68,47,35
timm--vit_tiny_patch16_384.augreg_in21k_ft_in1k,5790376,ImageNet-21k (14M),vit,transformer,ViT,[],78.422,78.422,87.58624943554932,18692,10184,7788,3433,2396,87.58624943554932,94.0342913845704,94.83163764426187,82.14966604249071,90.8250089042922,92.16765307377236,69,821,491,116,9,157,733,68,47,33
timm--vit_tiny_r_s16_p8_224.augreg_in21k_ft_in1k,6337704,ImageNet-21k (14M),vit,transformer,ViT,[],71.796,71.796,80.23462881416854,18692,10184,7006,4708,3178,80.23462881416854,89.17133032301415,90.15865361547675,74.16487520300583,84.09267309197325,85.62987210587842,55,773,668,143,6,192,1341,68,47,40
timm--vit_tiny_r_s16_p8_384.augreg_in21k_ft_in1k,6355944,ImageNet-21k (14M),vit,transformer,ViT,[],75.954,75.954,84.55070005029378,18692,10184,7480,3936,2704,84.55070005029378,92.42864338748655,93.34099183925842,79.18580441948228,88.66694404249614,90.30672333911164,75,781,544,132,8,209,955,68,47,35
timm--volo_d1_224.sail_in1k,26632040,ImageNet-1k (1.2M),volo,transformer,ViT,[],84.162,84.162,93.31046411577802,18692,10184,8509,2296,1675,93.31046411577802,97.01061355569126,97.50622288186561,90.21168843664181,95.19247569216857,96.16109907287533,76,743,287,69,8,110,382,68,47,37
timm--volo_d1_384.sail_in1k,26777960,ImageNet-1k (1.2M),volo,transformer,ViT,[],85.238,85.238,94.28643631179663,18692,10184,8647,2083,1537,94.28643631179663,97.65573692432456,98.14239939025559,92.09338799884135,96.39880538227843,97.24099362893534,82,717,268,70,8,104,288,68,47,36
timm--volo_d2_224.sail_in1k,58678336,ImageNet-1k (1.2M),volo,transformer,ViT,[],85.198,85.198,94.23530665885583,18692,10184,8646,2106,1538,94.23530665885583,97.55167376655022,98.0664058997421,91.6716286524895,96.69296681105787,97.55293443188991,75,720,262,77,8,101,295,68,47,29
timm--volo_d2_384.sail_in1k,58872896,ImageNet-1k (1.2M),volo,transformer,ViT,[],86.044,86.044,94.8472334639908,18692,10184,8716,1981,1468,94.8472334639908,97.91628688562925,98.35785381414271,92.6147624204445,96.79534648724585,97.57968869934476,78,712,244,68,7,100,259,68,47,30
timm--volo_d3_224.sail_in1k,86325072,ImageNet-1k (1.2M),volo,transformer,ViT,[],85.41,85.41,94.34161531322175,18692,10184,8677,2064,1507,94.34161531322175,97.71025636558171,98.19935028464852,91.96541729797868,96.82480742536988,97.64002315421693,73,698,267,74,8,108,279,68,47,31
timm--volo_d3_448.sail_in1k,86626128,ImageNet-1k (1.2M),volo,transformer,ViT,[],86.49799999999999,86.49799999999999,95.37027669612841,18692,10184,8814,1868,1370,95.37027669612841,98.18688374190333,98.57824599205424,93.17506582457182,97.25366823300952,97.92636490970126,76,704,211,58,8,88,225,68,47,31
timm--volo_d4_224.sail_in1k,192961520,ImageNet-1k (1.2M),volo,transformer,ViT,[],85.87599999999999,85.87599999999999,94.71489836058366,18692,10184,8745,1979,1439,94.71489836058366,97.91800342931948,98.38344352113342,92.69423839695096,97.09221713693252,97.83549612291543,77,693,243,67,8,99,252,68,47,26
timm--volo_d4_448.sail_in1k,193413104,ImageNet-1k (1.2M),volo,transformer,ViT,[],86.79599999999999,86.79599999999999,95.49675066978122,18692,10184,8853,1847,1331,95.49675066978122,98.32144410113474,98.77551432313832,93.619712415031,97.56123239644582,98.29004539618509,80,699,205,67,8,84,188,68,47,29
timm--volo_d5_224.sail_in1k,295455584,ImageNet-1k (1.2M),volo,transformer,ViT,[],86.07000000000001,86.07000000000001,94.90345529212816,18692,10184,8760,1960,1424,94.90345529212816,98.06294425302961,98.49615696266258,92.26469309704956,96.86221854050481,97.71982602362449,75,703,228,65,7,112,234,68,47,30
timm--volo_d5_448.sail_in1k,295907168,ImageNet-1k (1.2M),volo,transformer,ViT,[],86.95,86.95,95.7562159761466,18692,10184,8887,1794,1297,95.7562159761466,98.46917773574916,98.85232465590838,94.02996879054302,97.85976039897814,98.54430194519666,81,695,198,58,6,83,176,68,47,28
timm--volo_d5_512.sail_in1k,296091488,ImageNet-1k (1.2M),volo,transformer,ViT,[],87.056,87.056,95.79536089727291,18692,10184,8889,1774,1295,95.79536089727291,98.44883005281628,98.86566539841316,93.97455023906271,97.80356785368983,98.5255219913639,81,690,197,63,6,79,179,68,47,28
timm--wide_resnet50_2.racm_in1k,68883240,ImageNet-1k (1.2M),wide_resnet,cnn,ResNet,[],81.45,81.45,90.48594192701044,18692,10184,8143,2842,2041,90.48594192701044,95.48384078855472,96.23108159985897,85.70458340678933,93.3635739987213,94.44256554115876,77,750,380,110,7,158,559,68,47,39
timm--xception41.tf_in1k,26969560,ImageNet-1k (1.2M),xception,cnn,CNN,[],78.50399999999999,78.50399999999999,87.82010008008882,18692,10184,7792,3359,2392,87.82010008008882,93.67523862489456,94.47995682078538,83.5791801924679,90.7239956390157,92.30198540279817,82,769,451,122,6,160,802,68,47,36
timm--xception41p.ra3_in1k,26907752,ImageNet-1k (1.2M),xception,cnn,CNN,[],81.96799999999999,81.96799999999999,91.16322447160731,18692,10184,8203,2735,1981,91.16322447160731,96.14661094237763,96.7862779927335,87.152518557471,94.02158122778806,95.16452740661686,72,784,381,94,7,152,491,68,47,36
timm--xception65.ra3_in1k,39916312,ImageNet-1k (1.2M),xception,cnn,CNN,[],83.184,83.184,92.55390006192683,18692,10184,8382,2484,1802,92.55390006192683,96.86305658823504,97.40002351277928,89.69190067252806,95.45309939370125,96.31908087915662,76,769,334,73,8,139,403,68,47,34
timm--xception65.tf_in1k,39916312,ImageNet-1k (1.2M),xception,cnn,CNN,[],79.55,79.55,88.61922544303009,18692,10184,7923,3195,2261,88.61922544303009,94.19941125695819,94.99755531362382,84.60413352873168,91.2302147905465,92.55021368911153,81,775,395,112,11,143,744,68,47,37
timm--xception65p.ra3_in1k,39819560,ImageNet-1k (1.2M),xception,cnn,CNN,[],83.14200000000001,83.14200000000001,92.13955519497739,18692,10184,8379,2510,1805,92.13955519497739,96.64610027399546,97.22128797200432,88.95823332887389,94.64838670228181,95.70382024565018,71,739,333,81,8,148,425,68,47,34
timm--xception71.tf_in1k,42338736,ImageNet-1k (1.2M),xception,cnn,CNN,[],79.88199999999999,79.88199999999999,89.32340890705484,18692,10184,7956,3128,2228,89.32340890705484,94.78225277345672,95.48065801544551,85.39217536823838,92.19611084472908,93.12654616385161,69,827,402,96,10,152,672,68,47,29
timm--xcit_large_24_p16_224.fb_dist_in1k,189096136,ImageNet-1k (1.2M),xcit,transformer,XCiT,['Distillation'],84.918,84.918,93.82850992531759,18692,10184,8639,2168,1545,93.82850992531759,97.38540509241388,97.86933108128565,90.89443137006772,95.66918348451779,96.77916200119022,64,712,254,70,9,107,329,68,47,35
timm--xcit_large_24_p16_224.fb_in1k,189096136,ImageNet-1k (1.2M),xcit,transformer,XCiT,[],82.89800000000001,82.89800000000001,91.8166109522577,18692,10184,8373,2556,1811,91.8166109522577,96.24849817623074,96.94113945565992,88.31544614479193,94.22677618762702,95.43279690599186,76,717,333,103,9,130,443,68,47,32
timm--xcit_large_24_p16_384.fb_dist_in1k,189096136,ImageNet-1k (1.2M),xcit,transformer,XCiT,['Distillation'],85.756,85.756,94.72005521697125,18692,10184,8738,2012,1446,94.72005521697125,97.88195598132542,98.34604268968067,92.40494824966015,96.75681232227184,97.8074944036518,78,718,216,68,8,102,256,68,47,35
timm--xcit_large_24_p8_224.fb_dist_in1k,188932648,ImageNet-1k (1.2M),xcit,transformer,XCiT,['Distillation'],85.402,85.402,94.37542074497613,18692,10184,8671,2107,1513,94.37542074497613,97.82048955602386,98.28355727176181,92.18564762437123,96.80823683944712,97.67471583675949,86,729,244,66,9,119,260,68,47,36
timm--xcit_large_24_p8_224.fb_in1k,188932648,ImageNet-1k (1.2M),xcit,transformer,XCiT,[],84.392,84.392,92.99288439845365,18692,10184,8514,2321,1670,92.99288439845365,96.99690083093753,97.58378003618363,90.01436949475784,95.58404615680173,96.89102452604673,78,711,289,88,10,126,368,68,47,29
timm--xcit_large_24_p8_384.fb_dist_in1k,188932648,ImageNet-1k (1.2M),xcit,transformer,XCiT,['Distillation'],85.992,85.992,94.96510551969574,18692,10184,8740,1995,1444,94.96510551969574,98.04864133157886,98.52246422050622,92.97602141062468,97.42077627849812,98.27365994226548,82,740,225,69,9,99,220,68,47,30
timm--xcit_medium_24_p16_224.fb_dist_in1k,84395752,ImageNet-1k (1.2M),xcit,transformer,XCiT,['Distillation'],84.282,84.282,93.45661884082602,18692,10184,8546,2273,1638,93.45661884082602,97.16413756865806,97.67507343963261,90.34527701653461,95.336608853671,96.37279628152771,63,754,258,77,6,125,355,68,47,34
timm--xcit_medium_24_p16_224.fb_in1k,84395752,ImageNet-1k (1.2M),xcit,transformer,XCiT,[],82.64200000000001,82.64200000000001,91.56005234402723,18692,10184,8346,2616,1838,91.56005234402723,96.17179236054659,96.77202672972064,88.82377008298978,94.22867332792673,95.3660964653784,74,730,342,84,8,122,478,68,47,34
timm--xcit_medium_24_p16_384.fb_dist_in1k,84395752,ImageNet-1k (1.2M),xcit,transformer,XCiT,['Distillation'],85.424,85.424,94.28492699981518,18692,10184,8657,2109,1527,94.28492699981518,97.70062474247486,98.18159089749285,91.92202053382282,96.53392569320347,97.42535324342496,73,732,252,70,8,109,283,68,47,32
timm--xcit_medium_24_p8_224.fb_dist_in1k,84323624,ImageNet-1k (1.2M),xcit,transformer,XCiT,['Distillation'],85.07400000000001,85.07400000000001,94.16463651630492,18692,10184,8654,2121,1530,94.16463651630492,97.65304745907714,98.11143241304646,91.80739049076439,96.37442111362513,97.2780335312263,72,727,264,68,9,105,285,68,47,36
timm--xcit_medium_24_p8_224.fb_in1k,84323624,ImageNet-1k (1.2M),xcit,transformer,XCiT,[],83.744,83.744,92.48733718337083,18692,10184,8449,2433,1735,92.48733718337083,96.6921032815657,97.38086149359788,89.7526057609604,95.01010148388829,96.1454685974755,87,706,300,99,8,129,406,68,47,35
timm--xcit_medium_24_p8_384.fb_dist_in1k,84323624,ImageNet-1k (1.2M),xcit,transformer,XCiT,['Distillation'],85.82,85.82,94.81579897184041,18692,10184,8738,1992,1446,94.81579897184041,98.00451040660431,98.45383834302976,92.83478268226045,97.03655146250999,97.71504685961877,75,724,233,68,8,103,235,68,47,36
timm--xcit_nano_12_p16_224.fb_dist_in1k,3053224,ImageNet-1k (1.2M),xcit,transformer,XCiT,['Distillation'],72.316,72.316,81.11801319853198,18692,10184,7026,4546,3158,81.11801319853198,89.83883137416449,90.76982215926513,74.7803910157307,85.06273462254276,86.56110921368845,66,776,673,138,8,200,1297,68,47,35
timm--xcit_nano_12_p16_224.fb_in1k,3053224,ImageNet-1k (1.2M),xcit,transformer,XCiT,[],69.958,69.958,78.60509028209499,18692,10184,6779,5017,3405,78.60509028209499,88.26318901342917,89.30553395692735,71.59192449252325,82.95737220687704,84.56133986084131,65,778,738,151,8,196,1469,68,47,38
timm--xcit_nano_12_p16_384.fb_dist_in1k,3053224,ImageNet-1k (1.2M),xcit,transformer,XCiT,['Distillation'],75.464,75.464,84.53165514782793,18692,10184,7358,3953,2826,84.53165514782793,92.084955212057,93.0525808913313,78.18468055662446,87.66676995162823,89.2601378985349,68,787,607,143,8,171,1042,68,47,34
timm--xcit_nano_12_p8_224.fb_dist_in1k,3049016,ImageNet-1k (1.2M),xcit,transformer,XCiT,['Distillation'],76.33,76.33,85.62979083652877,18692,10184,7526,3764,2658,85.62979083652877,92.74356924121669,93.65122530376443,79.61650668985398,88.45852649192211,90.285651881633,74,784,560,135,5,170,930,68,47,38
timm--xcit_nano_12_p8_224.fb_in1k,3049016,ImageNet-1k (1.2M),xcit,transformer,XCiT,[],73.91,73.91,82.99308631641877,18692,10184,7196,4269,2988,82.99308631641877,91.08748765596323,92.18967039152834,77.09522090560948,86.4626746839232,88.44399936945135,75,811,622,170,7,177,1126,68,47,36
timm--xcit_nano_12_p8_384.fb_dist_in1k,3049016,ImageNet-1k (1.2M),xcit,transformer,XCiT,['Distillation'],77.818,77.818,86.91829060430483,18692,10184,7625,3553,2559,86.91829060430483,93.69030816148116,94.55341519119038,81.59341566358734,90.01217837460104,91.67942773562773,76,811,527,129,9,187,820,68,47,38
timm--xcit_small_12_p16_224.fb_dist_in1k,26253304,ImageNet-1k (1.2M),xcit,transformer,XCiT,['Distillation'],83.33,83.33,92.43175507842733,18692,10184,8432,2460,1752,92.43175507842733,96.63650143715971,97.17059555468643,89.417239772207,94.58957208133144,95.61044125318634,64,763,308,82,7,117,411,68,47,32
timm--xcit_small_12_p16_224.fb_in1k,26253304,ImageNet-1k (1.2M),xcit,transformer,XCiT,[],81.96799999999999,81.96799999999999,90.96724540981927,18692,10184,8244,2757,1940,90.96724540981927,95.75288450713414,96.34293473855045,87.60142933439008,93.22060916594592,94.43052451870872,77,747,342,88,7,141,538,68,47,35
timm--xcit_small_12_p16_384.fb_dist_in1k,26253304,ImageNet-1k (1.2M),xcit,transformer,XCiT,['Distillation'],84.706,84.706,93.92005731970175,18692,10184,8600,2196,1584,93.92005731970175,97.46441385583834,97.95253340270006,91.51790298144572,96.15697409770686,97.18547263709817,68,758,252,75,6,114,311,68,47,35
timm--xcit_small_12_p8_224.fb_dist_in1k,26213032,ImageNet-1k (1.2M),xcit,transformer,XCiT,['Distillation'],84.24199999999999,84.24199999999999,93.27236718132268,18692,10184,8512,2307,1672,93.27236718132268,97.11771957961226,97.67991114664507,90.46957679201358,95.8720751238281,96.84760278446544,73,757,281,83,9,133,336,68,47,32
timm--xcit_small_12_p8_224.fb_in1k,26213032,ImageNet-1k (1.2M),xcit,transformer,XCiT,[],83.334,83.334,92.06088107111373,18692,10184,8380,2513,1804,92.06088107111373,96.4585509025722,97.05838623493845,88.75780302820583,94.7656794694107,95.92103021134064,73,723,335,92,6,135,440,68,47,33
timm--xcit_small_12_p8_384.fb_dist_in1k,26213032,ImageNet-1k (1.2M),xcit,transformer,XCiT,['Distillation'],85.084,85.084,94.01318257507923,18692,10184,8612,2166,1572,94.01318257507923,97.55405948669521,98.07025981242717,92.24378252693911,96.8755502715279,97.59411198789277,78,742,254,72,8,126,292,68,47,34
timm--xcit_small_24_p16_224.fb_dist_in1k,47671384,ImageNet-1k (1.2M),xcit,transformer,XCiT,['Distillation'],83.87599999999999,83.87599999999999,92.8365277404058,18692,10184,8473,2372,1711,92.8365277404058,96.87263161460173,97.35185534537732,89.6350285377273,95.27504408608156,96.21349068622459,68,737,308,68,5,128,397,68,47,33
timm--xcit_small_24_p16_224.fb_in1k,47671384,ImageNet-1k (1.2M),xcit,transformer,XCiT,[],82.582,82.582,91.60789831642423,18692,10184,8306,2623,1878,91.60789831642423,96.03772653516116,96.59035846592387,88.66264941300226,94.198424480551,95.19588033971242,77,740,330,89,5,134,503,68,47,34
timm--xcit_small_24_p16_384.fb_dist_in1k,47671384,ImageNet-1k (1.2M),xcit,transformer,XCiT,['Distillation'],85.096,85.096,94.01042519872662,18692,10184,8624,2159,1560,94.01042519872662,97.58856742414817,98.02558025909441,91.76881044993078,96.47276288345213,97.43580067972267,75,734,251,65,6,122,307,68,47,33
